序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
33735,2025/01/09 03:30:16.022,271.34,272.58,273.28,274.32,272.49,272.20,272.67
33736,2025/01/09 03:30:17.790,271.34,272.53,273.27,274.29,272.52,272.20,272.67
33737,2025/01/09 03:30:19.542,271.36,272.54,273.26,274.31,272.51,272.22,272.68
33738,2025/01/09 03:30:21.294,271.37,272.53,273.28,274.32,272.50,272.23,272.71
33739,2025/01/09 03:30:23.060,271.41,272.48,273.29,274.28,272.49,272.19,272.71
33740,2025/01/09 03:30:24.827,271.40,272.52,273.29,274.28,272.47,272.18,272.69
33741,2025/01/09 03:30:26.578,271.32,272.46,273.30,274.27,272.50,272.13,272.68
33742,2025/01/09 03:30:28.345,271.29,272.42,273.33,274.31,272.52,272.18,272.64
33743,2025/01/09 03:30:30.098,271.24,272.47,273.29,274.34,272.51,272.21,272.66
33744,2025/01/09 03:30:31.865,271.24,272.50,273.24,274.35,272.54,272.22,272.75
33745,2025/01/09 03:30:33.616,271.25,272.52,273.24,274.35,272.52,272.22,272.74
33746,2025/01/09 03:30:35.383,271.24,272.54,273.27,274.32,272.51,272.23,272.72
33747,2025/01/09 03:30:37.135,271.28,272.49,273.30,274.33,272.47,272.21,272.70
33748,2025/01/09 03:30:38.888,271.34,272.50,273.28,274.29,272.45,272.19,272.72
33749,2025/01/09 03:30:40.656,271.37,272.51,273.29,274.28,272.51,272.17,272.73
33750,2025/01/09 03:30:42.407,271.35,272.49,273.32,274.33,272.53,272.17,272.74
33751,2025/01/09 03:30:44.174,271.34,272.52,273.34,274.31,272.52,272.14,272.75
33752,2025/01/09 03:30:45.926,271.36,272.52,273.35,274.30,272.45,272.22,272.68
33753,2025/01/09 03:30:47.693,271.38,272.51,273.32,274.30,272.43,272.20,272.65
33754,2025/01/09 03:30:49.446,271.32,272.50,273.30,274.25,272.47,272.14,272.72
33755,2025/01/09 03:30:51.213,271.23,272.47,273.26,274.22,272.50,272.17,272.72
33756,2025/01/09 03:30:52.965,271.22,272.41,273.24,274.22,272.47,272.18,272.69
33757,2025/01/09 03:30:54.717,271.24,272.49,273.20,274.26,272.51,272.23,272.71
33758,2025/01/09 03:30:56.469,271.29,272.50,273.28,274.36,272.50,272.24,272.72
33759,2025/01/09 03:30:58.236,271.36,272.49,273.30,274.34,272.45,272.23,272.69
33760,2025/01/09 03:30:59.988,271.36,272.52,273.29,274.31,272.46,272.19,272.68
33761,2025/01/09 03:31:01.756,271.36,272.44,273.29,274.29,272.46,272.25,272.64
33762,2025/01/09 03:31:03.507,271.36,272.45,273.29,274.30,272.48,272.22,272.63
33763,2025/01/09 03:31:05.274,271.32,272.47,273.33,274.24,272.48,272.20,272.67
33764,2025/01/09 03:31:07.026,271.29,272.48,273.35,274.23,272.52,272.22,272.68
33765,2025/01/09 03:31:08.793,271.25,272.47,273.30,274.26,272.54,272.19,272.70
33766,2025/01/09 03:31:10.544,271.27,272.49,273.28,274.29,272.54,272.13,272.71
33767,2025/01/09 03:31:12.311,271.25,272.47,273.27,274.31,272.53,272.15,272.69
33768,2025/01/09 03:31:14.065,271.26,272.47,273.26,274.32,272.51,272.21,272.69
33769,2025/01/09 03:31:15.834,271.28,272.47,273.32,274.35,272.49,272.18,272.68
33770,2025/01/09 03:31:17.584,271.25,272.48,273.31,274.29,272.48,272.15,272.69
33771,2025/01/09 03:31:19.352,271.26,272.50,273.28,274.29,272.46,272.18,272.68
33772,2025/01/09 03:31:21.104,271.26,272.52,273.29,274.27,272.50,272.20,272.71
33773,2025/01/09 03:31:22.873,271.31,272.52,273.29,274.33,272.50,272.21,272.72
33774,2025/01/09 03:31:24.626,271.32,272.52,273.27,274.27,272.52,272.22,272.74
33775,2025/01/09 03:31:26.392,271.39,272.54,273.27,274.25,272.52,272.13,272.73
33776,2025/01/09 03:31:28.143,271.39,272.45,273.32,274.28,272.50,272.18,272.68
33777,2025/01/09 03:31:29.911,271.34,272.46,273.34,274.37,272.54,272.20,272.66
33778,2025/01/09 03:31:31.662,271.33,272.47,273.32,274.40,272.55,272.21,272.68
33779,2025/01/09 03:31:33.430,271.26,272.48,273.29,274.32,272.54,272.25,272.69
33780,2025/01/09 03:31:35.182,271.24,272.48,273.28,274.28,272.56,272.23,272.71
33781,2025/01/09 03:31:36.948,271.26,272.55,273.35,274.27,272.51,272.24,272.70
33782,2025/01/09 03:31:38.700,271.26,272.57,273.34,274.26,272.45,272.25,272.70
33783,2025/01/09 03:31:40.454,271.30,272.49,273.36,274.28,272.46,272.24,272.75
33784,2025/01/09 03:31:42.220,271.31,272.48,273.33,274.25,272.50,272.26,272.71
33785,2025/01/09 03:31:45.082,271.36,272.35,273.23,273.99,272.38,272.13,272.61
33786,2025/01/09 03:31:46.849,271.15,272.11,272.92,273.31,271.87,271.68,272.13
33787,2025/01/09 03:31:48.617,270.80,271.77,272.55,272.49,271.16,271.03,271.54
33788,2025/01/09 03:31:50.384,270.36,271.39,272.10,271.68,270.44,270.27,270.89
33789,2025/01/09 03:31:52.151,269.91,270.97,271.67,270.95,269.75,269.60,270.25
33790,2025/01/09 03:31:53.918,269.42,270.58,271.28,270.21,269.13,268.86,269.68
33791,2025/01/09 03:31:55.684,268.96,270.17,270.83,269.46,268.53,268.17,269.10
33792,2025/01/09 03:31:57.451,268.50,269.75,270.38,268.75,267.85,267.53,268.53
33793,2025/01/09 03:31:59.204,268.12,269.28,269.95,268.11,267.21,266.90,267.91
33794,2025/01/09 03:32:00.974,267.66,268.84,269.51,267.43,266.61,266.27,267.36
33795,2025/01/09 03:32:02.743,267.23,268.34,269.00,266.78,265.97,265.62,266.79
33796,2025/01/09 03:32:04.511,266.82,267.84,268.48,266.12,265.41,264.99,266.27
33797,2025/01/09 03:32:06.278,266.35,267.36,268.02,265.46,264.81,264.43,265.79
33798,2025/01/09 03:32:08.046,265.94,266.88,267.53,264.86,264.24,263.81,265.21
33799,2025/01/09 03:32:09.814,265.52,266.43,267.09,264.20,263.65,263.23,264.64
33800,2025/01/09 03:32:11.580,265.12,265.99,266.59,263.54,263.05,262.67,264.11
33801,2025/01/09 03:32:13.347,264.69,265.50,266.11,262.94,262.47,262.08,263.59
33802,2025/01/09 03:32:15.099,264.31,264.98,265.60,262.37,261.87,261.48,263.11
33803,2025/01/09 03:32:16.867,263.84,264.51,265.09,261.73,261.30,260.92,262.54
33804,2025/01/09 03:32:18.634,263.43,264.02,264.67,261.12,260.76,260.34,262.04
33805,2025/01/09 03:32:20.403,262.97,263.49,264.15,260.53,260.21,259.80,261.50
33806,2025/01/09 03:32:22.169,262.54,263.03,263.66,259.95,259.71,259.23,261.01
33807,2025/01/09 03:32:23.938,262.10,262.51,263.19,259.38,259.15,258.65,260.52
33808,2025/01/09 03:32:25.705,261.74,262.03,262.71,258.80,258.62,258.05,260.03
33809,2025/01/09 03:32:27.471,261.32,261.54,262.23,258.22,258.08,257.49,259.53
33810,2025/01/09 03:32:29.239,260.88,261.05,261.76,257.68,257.55,256.96,259.03
33811,2025/01/09 03:32:31.005,260.46,260.55,261.30,257.11,257.04,256.46,258.55
33812,2025/01/09 03:32:32.772,260.00,260.08,260.81,256.58,256.51,255.94,258.01
33813,2025/01/09 03:32:34.525,259.63,259.62,260.35,256.01,255.97,255.38,257.55
33814,2025/01/09 03:32:36.291,259.27,259.12,259.88,255.48,255.45,254.86,257.11
33815,2025/01/09 03:32:38.058,258.86,258.64,259.37,254.94,254.95,254.34,256.59
33816,2025/01/09 03:32:39.826,258.48,258.17,258.89,254.41,254.46,253.80,256.09
33817,2025/01/09 03:32:41.594,258.09,257.66,258.42,253.85,253.95,253.30,255.62
33818,2025/01/09 03:32:43.360,257.71,257.18,257.94,253.32,253.45,252.84,255.14
33819,2025/01/09 03:32:45.127,257.33,256.70,257.46,252.81,252.95,252.32,254.71
33820,2025/01/09 03:32:46.895,256.88,256.23,256.95,252.30,252.46,251.85,254.23
33821,2025/01/09 03:32:48.661,256.42,255.72,256.51,251.81,251.95,251.34,253.80
33822,2025/01/09 03:32:50.429,256.03,255.25,256.04,251.30,251.41,250.83,253.30
33823,2025/01/09 03:32:52.196,255.54,254.78,255.58,250.77,250.99,250.36,252.81
33824,2025/01/09 03:32:53.964,255.12,254.33,255.09,250.28,250.54,249.90,252.39
33825,2025/01/09 03:32:55.720,254.72,253.88,254.66,249.80,250.00,249.41,251.95
33826,2025/01/09 03:32:57.484,254.31,253.39,254.22,249.28,249.58,248.95,251.51
33827,2025/01/09 03:32:59.251,253.88,252.89,253.74,248.78,249.08,248.51,251.03
33828,2025/01/09 03:33:01.019,253.48,252.46,253.29,248.34,248.59,248.03,250.56
33829,2025/01/09 03:33:02.787,253.05,252.02,252.89,247.86,248.14,247.55,250.14
33830,2025/01/09 03:33:04.555,252.66,251.56,252.43,247.33,247.66,247.06,249.72
33831,2025/01/09 03:33:06.323,252.19,251.10,251.98,246.87,247.19,246.63,249.29
33832,2025/01/09 03:33:08.091,251.77,250.59,251.48,246.40,246.73,246.19,248.85
33833,2025/01/09 03:33:09.859,251.35,250.15,251.03,245.96,246.30,245.75,248.42
33834,2025/01/09 03:33:11.610,250.94,249.73,250.59,245.52,245.85,245.31,247.98
33835,2025/01/09 03:33:13.378,250.55,249.25,250.13,245.04,245.39,244.82,247.57
33836,2025/01/09 03:33:15.146,250.15,248.85,249.69,244.58,244.96,244.38,247.13
33837,2025/01/09 03:33:16.914,249.77,248.38,249.27,244.08,244.52,243.94,246.71
33838,2025/01/09 03:33:18.682,249.34,247.87,248.80,243.62,244.10,243.50,246.29
33839,2025/01/09 03:33:20.451,248.96,247.51,248.34,243.19,243.67,243.06,245.86
33840,2025/01/09 03:33:22.217,248.58,247.07,247.93,242.75,243.22,242.65,245.46
33841,2025/01/09 03:33:23.971,248.17,246.59,247.50,242.31,242.78,242.19,245.04
33842,2025/01/09 03:33:25.739,247.76,246.13,247.05,241.88,242.39,241.80,244.64
33843,2025/01/09 03:33:27.505,247.37,245.70,246.62,241.40,241.96,241.34,244.21
33844,2025/01/09 03:33:29.272,247.00,245.25,246.18,240.98,241.53,240.91,243.81
33845,2025/01/09 03:33:31.040,246.57,244.82,245.74,240.54,241.08,240.50,243.36
33846,2025/01/09 03:33:32.809,246.12,244.41,245.37,240.10,240.63,240.06,243.02
33847,2025/01/09 03:33:34.576,245.72,243.96,244.93,239.66,240.24,239.63,242.58
33848,2025/01/09 03:33:36.344,245.29,243.53,244.52,239.23,239.83,239.23,242.18
33849,2025/01/09 03:33:38.110,244.94,243.11,244.09,238.84,239.41,238.81,241.80
33850,2025/01/09 03:33:39.877,244.45,242.67,243.66,238.41,239.02,238.41,241.41
33851,2025/01/09 03:33:41.646,244.06,242.26,243.25,237.99,238.59,237.95,240.99
33852,2025/01/09 03:33:43.397,243.69,241.89,242.83,237.57,238.21,237.59,240.61
33853,2025/01/09 03:33:45.164,243.27,241.49,242.43,237.21,237.79,237.20,240.17
33854,2025/01/09 03:33:46.932,242.87,241.05,242.06,236.79,237.42,236.80,239.84
33855,2025/01/09 03:33:48.700,242.48,240.59,241.60,236.32,236.97,236.43,239.41
33856,2025/01/09 03:33:50.466,242.06,240.20,241.21,235.94,236.61,235.98,239.03
33857,2025/01/09 03:33:52.233,241.66,239.78,240.81,235.55,236.22,235.59,238.64
33858,2025/01/09 03:33:54.001,241.33,239.40,240.42,235.11,235.80,235.20,238.28
33859,2025/01/09 03:33:55.768,240.91,238.98,239.99,234.75,235.34,234.83,237.89
33860,2025/01/09 03:33:57.536,240.51,238.57,239.62,234.32,234.99,234.47,237.48
33861,2025/01/09 03:33:59.302,240.15,238.16,239.20,233.95,234.55,234.07,237.12
33862,2025/01/09 03:34:01.054,239.75,237.72,238.79,233.58,234.22,233.73,236.69
33863,2025/01/09 03:34:02.822,239.35,237.35,238.42,233.17,233.82,233.32,236.35
33864,2025/01/09 03:34:04.589,238.95,236.95,238.03,232.80,233.41,232.93,235.95
33865,2025/01/09 03:34:06.357,238.56,236.56,237.67,232.36,233.06,232.55,235.61
33866,2025/01/09 03:34:08.123,238.24,236.15,237.24,231.99,232.68,232.22,235.24
33867,2025/01/09 03:34:09.890,237.83,235.80,236.86,231.60,232.26,231.85,234.87
33868,2025/01/09 03:34:11.657,237.45,235.40,236.47,231.23,231.86,231.45,234.51
33869,2025/01/09 03:34:13.423,237.04,234.99,236.08,230.85,231.50,231.06,234.13
33870,2025/01/09 03:34:15.190,236.67,234.60,235.67,230.52,231.16,230.68,233.76
33871,2025/01/09 03:34:16.956,236.28,234.17,235.29,230.11,230.80,230.34,233.38
33872,2025/01/09 03:34:18.722,235.88,233.79,234.92,229.74,230.41,229.96,233.04
33873,2025/01/09 03:34:20.488,235.48,233.44,234.53,229.33,230.05,229.59,232.69
33874,2025/01/09 03:34:22.254,235.13,233.05,234.14,228.96,229.68,229.25,232.33
33875,2025/01/09 03:34:24.020,234.75,232.69,233.76,228.63,229.31,228.85,231.98
33876,2025/01/09 03:34:25.787,234.34,232.27,233.36,228.27,228.93,228.49,231.61
33877,2025/01/09 03:34:27.555,233.93,231.88,233.01,227.90,228.56,228.17,231.24
33878,2025/01/09 03:34:29.321,233.53,231.52,232.63,227.52,228.24,227.85,230.89
33879,2025/01/09 03:34:31.087,233.19,231.15,232.25,227.13,227.86,227.46,230.50
33880,2025/01/09 03:34:32.856,232.77,230.80,231.88,226.78,227.52,227.08,230.18
33881,2025/01/09 03:34:34.623,232.39,230.43,231.51,226.46,227.14,226.74,229.79
33882,2025/01/09 03:34:36.391,232.09,230.09,231.10,226.09,226.78,226.40,229.47
33883,2025/01/09 03:34:38.143,231.73,229.69,230.77,225.74,226.43,226.07,229.10
33884,2025/01/09 03:34:39.909,231.38,229.29,230.40,225.36,226.05,225.67,228.80
33885,2025/01/09 03:34:41.676,231.02,228.95,230.08,225.02,225.71,225.36,228.46
33886,2025/01/09 03:34:43.444,230.68,228.59,229.68,224.71,225.33,225.01,228.14
33887,2025/01/09 03:34:45.211,230.33,228.22,229.29,224.33,225.01,224.68,227.78
33888,2025/01/09 03:34:46.977,229.98,227.84,228.94,223.96,224.69,224.36,227.49
33889,2025/01/09 03:34:48.744,229.62,227.49,228.59,223.62,224.32,224.03,227.12
33890,2025/01/09 03:34:50.512,229.25,227.12,228.26,223.27,223.97,223.67,226.79
33891,2025/01/09 03:34:52.279,228.89,226.77,227.91,222.93,223.64,223.32,226.44
33892,2025/01/09 03:34:54.048,228.53,226.42,227.56,222.57,223.29,222.99,226.10
33893,2025/01/09 03:34:55.815,228.22,226.08,227.25,222.25,222.94,222.64,225.77
33894,2025/01/09 03:34:57.583,227.87,225.73,226.88,221.92,222.62,222.37,225.41
33895,2025/01/09 03:34:59.349,227.44,225.38,226.54,221.57,222.27,222.01,225.07
33896,2025/01/09 03:35:01.100,227.09,225.03,226.16,221.22,221.91,221.70,224.73
33897,2025/01/09 03:35:02.866,226.73,224.67,225.81,220.92,221.62,221.35,224.43
33898,2025/01/09 03:35:04.634,226.41,224.36,225.49,220.59,221.28,221.07,224.10
33899,2025/01/09 03:35:06.400,226.04,224.02,225.11,220.29,220.90,220.74,223.77
33900,2025/01/09 03:35:08.167,225.67,223.69,224.83,219.98,220.59,220.41,223.47
33901,2025/01/09 03:35:09.936,225.36,223.34,224.45,219.62,220.25,220.05,223.12
33902,2025/01/09 03:35:11.703,224.98,223.00,224.15,219.29,219.90,219.72,222.76
33903,2025/01/09 03:35:13.471,224.67,222.65,223.80,218.98,219.60,219.40,222.41
33904,2025/01/09 03:35:15.240,224.35,222.26,223.48,218.63,219.28,219.16,222.11
33905,2025/01/09 03:35:17.007,224.00,221.94,223.10,218.29,218.98,218.80,221.79
33906,2025/01/09 03:35:18.774,223.67,221.62,222.75,217.97,218.65,218.47,221.46
33907,2025/01/09 03:35:20.527,223.34,221.32,222.42,217.67,218.31,218.15,221.14
33908,2025/01/09 03:35:22.294,222.96,220.96,222.10,217.34,217.99,217.83,220.81
33909,2025/01/09 03:35:24.062,222.58,220.64,221.75,217.04,217.73,217.53,220.51
33910,2025/01/09 03:35:25.829,222.28,220.32,221.43,216.77,217.37,217.19,220.16
33911,2025/01/09 03:35:27.598,221.94,219.96,221.15,216.43,217.04,216.92,219.87
33912,2025/01/09 03:35:29.365,221.62,219.65,220.84,216.07,216.72,216.61,219.58
33913,2025/01/09 03:35:31.134,221.27,219.30,220.47,215.76,216.40,216.31,219.25
33914,2025/01/09 03:35:32.887,220.93,218.96,220.11,215.50,216.13,215.95,218.98
33915,2025/01/09 03:35:34.655,220.60,218.68,219.80,215.16,215.78,215.64,218.68
33916,2025/01/09 03:35:36.422,220.24,218.32,219.47,214.86,215.49,215.32,218.41
33917,2025/01/09 03:35:38.189,219.88,218.03,219.16,214.58,215.17,215.05,218.07
33918,2025/01/09 03:35:39.956,219.53,217.71,218.85,214.23,214.87,214.74,217.76
33919,2025/01/09 03:35:41.725,219.23,217.39,218.54,213.90,214.57,214.43,217.44
33920,2025/01/09 03:35:43.493,218.94,217.05,218.22,213.60,214.25,214.13,217.11
33921,2025/01/09 03:35:45.259,218.63,216.74,217.91,213.29,213.95,213.83,216.84
33922,2025/01/09 03:35:47.027,218.32,216.41,217.62,213.02,213.67,213.54,216.53
33923,2025/01/09 03:35:48.795,218.00,216.10,217.29,212.74,213.37,213.26,216.23
33924,2025/01/09 03:35:50.562,217.67,215.76,217.00,212.46,213.06,212.96,215.96
33925,2025/01/09 03:35:52.313,217.39,215.46,216.69,212.13,212.75,212.67,215.62
33926,2025/01/09 03:35:54.082,217.09,215.15,216.37,211.84,212.45,212.36,215.39
33927,2025/01/09 03:35:55.851,216.74,214.82,216.08,211.52,212.15,212.09,215.07
33928,2025/01/09 03:35:57.618,216.45,214.52,215.77,211.22,211.85,211.76,214.80
33929,2025/01/09 03:35:59.385,216.16,214.21,215.47,210.91,211.56,211.51,214.50
33930,2025/01/09 03:36:01.153,215.88,213.93,215.17,210.62,211.27,211.20,214.16
33931,2025/01/09 03:36:02.919,215.56,213.63,214.88,210.37,210.98,210.90,213.87
33932,2025/01/09 03:36:04.687,215.19,213.30,214.57,210.09,210.71,210.62,213.57
33933,2025/01/09 03:36:06.454,214.91,213.03,214.27,209.78,210.41,210.36,213.30
33934,2025/01/09 03:36:08.221,214.60,212.72,213.95,209.54,210.15,210.11,213.00
33935,2025/01/09 03:36:09.988,214.29,212.44,213.66,209.20,209.83,209.77,212.71
33936,2025/01/09 03:36:11.738,214.00,212.13,213.36,208.92,209.52,209.48,212.47
33937,2025/01/09 03:36:13.507,213.67,211.81,213.06,208.62,209.26,209.18,212.14
33938,2025/01/09 03:36:15.274,213.39,211.51,212.75,208.35,208.98,208.86,211.86
33939,2025/01/09 03:36:17.041,213.08,211.23,212.45,208.11,208.70,208.62,211.60
33940,2025/01/09 03:36:18.808,212.82,210.90,212.17,207.81,208.44,208.37,211.33
33941,2025/01/09 03:36:20.575,212.47,210.63,211.86,207.51,208.10,208.08,211.00
33942,2025/01/09 03:36:22.340,212.13,210.31,211.60,207.22,207.84,207.79,210.74
33943,2025/01/09 03:36:24.108,211.83,210.03,211.27,206.94,207.55,207.51,210.48
33944,2025/01/09 03:36:25.874,211.50,209.75,210.97,206.64,207.28,207.21,210.21
33945,2025/01/09 03:36:27.642,211.21,209.47,210.68,206.39,207.02,206.93,209.92
33946,2025/01/09 03:36:29.408,210.92,209.16,210.38,206.12,206.73,206.67,209.64
33947,2025/01/09 03:36:31.175,210.64,208.89,210.09,205.82,206.46,206.43,209.33
33948,2025/01/09 03:36:32.943,210.35,208.60,209.84,205.55,206.19,206.14,209.04
33949,2025/01/09 03:36:34.695,210.05,208.33,209.54,205.33,205.90,205.88,208.79
33950,2025/01/09 03:36:36.477,209.76,208.01,209.20,205.04,205.66,205.61,208.52
33951,2025/01/09 03:36:38.229,209.50,207.74,208.94,204.75,205.41,205.34,208.21
33952,2025/01/09 03:36:39.996,209.19,207.45,208.65,204.47,205.10,205.08,207.96
33953,2025/01/09 03:36:41.763,208.96,207.15,208.40,204.22,204.81,204.81,207.72
33954,2025/01/09 03:36:43.529,208.67,206.88,208.09,204.01,204.55,204.57,207.42
33955,2025/01/09 03:36:45.297,208.35,206.61,207.82,203.69,204.29,204.31,207.12
33956,2025/01/09 03:36:47.063,208.07,206.35,207.52,203.45,204.04,204.02,206.89
33957,2025/01/09 03:36:48.830,207.79,206.05,207.23,203.17,203.78,203.74,206.64
33958,2025/01/09 03:36:50.598,207.49,205.79,206.96,202.90,203.52,203.54,206.35
33959,2025/01/09 03:36:52.364,207.21,205.47,206.69,202.63,203.23,203.27,206.11
33960,2025/01/09 03:36:54.133,206.95,205.23,206.44,202.34,202.98,203.00,205.81
33961,2025/01/09 03:36:55.900,206.65,204.96,206.14,202.06,202.70,202.75,205.54
33962,2025/01/09 03:36:57.667,206.41,204.69,205.85,201.82,202.48,202.51,205.31
33963,2025/01/09 03:36:59.434,206.14,204.41,205.56,201.56,202.24,202.22,205.02
33964,2025/01/09 03:37:01.201,205.88,204.14,205.31,201.32,201.94,201.95,204.75
33965,2025/01/09 03:37:02.954,205.59,203.88,205.05,201.06,201.67,201.74,204.50
33966,2025/01/09 03:37:04.720,205.31,203.62,204.78,200.79,201.43,201.44,204.21
33967,2025/01/09 03:37:06.487,205.05,203.31,204.50,200.52,201.20,201.16,203.96
33968,2025/01/09 03:37:08.255,204.79,203.05,204.22,200.25,200.93,200.90,203.70
33969,2025/01/09 03:37:10.021,204.53,202.78,203.96,199.99,200.62,200.66,203.45
33970,2025/01/09 03:37:11.790,204.26,202.50,203.72,199.76,200.38,200.43,203.19
33971,2025/01/09 03:37:13.557,203.95,202.20,203.43,199.52,200.13,200.19,202.94
33972,2025/01/09 03:37:15.324,203.73,201.97,203.18,199.23,199.89,199.90,202.69
33973,2025/01/09 03:37:17.091,203.43,201.75,202.91,199.02,199.60,199.70,202.45
33974,2025/01/09 03:37:18.846,203.15,201.46,202.67,198.73,199.36,199.40,202.16
33975,2025/01/09 03:37:20.614,202.90,201.20,202.43,198.50,199.10,199.17,201.90
33976,2025/01/09 03:37:22.381,202.66,200.96,202.14,198.29,198.87,198.91,201.65
33977,2025/01/09 03:37:24.147,202.37,200.67,201.90,198.06,198.58,198.70,201.41
33978,2025/01/09 03:37:25.915,202.10,200.43,201.61,197.79,198.35,198.46,201.15
33979,2025/01/09 03:37:27.683,201.86,200.18,201.38,197.55,198.12,198.19,200.90
33980,2025/01/09 03:37:29.451,201.55,199.93,201.12,197.30,197.87,197.92,200.66
33981,2025/01/09 03:37:31.218,201.30,199.63,200.82,197.06,197.62,197.65,200.42
33982,2025/01/09 03:37:32.988,200.98,199.39,200.57,196.79,197.39,197.42,200.12
33983,2025/01/09 03:37:34.755,200.69,199.15,200.30,196.55,197.14,197.16,199.91
33984,2025/01/09 03:37:36.507,200.48,198.92,200.04,196.30,196.89,196.95,199.66
33985,2025/01/09 03:37:38.275,200.21,198.62,199.81,196.03,196.68,196.65,199.39
33986,2025/01/09 03:37:40.042,199.96,198.39,199.53,195.81,196.42,196.43,199.15
33987,2025/01/09 03:37:41.810,199.67,198.10,199.29,195.58,196.18,196.21,198.91
33988,2025/01/09 03:37:43.578,199.39,197.85,199.04,195.33,195.96,195.96,198.67
33989,2025/01/09 03:37:45.346,199.18,197.61,198.78,195.08,195.69,195.73,198.45
33990,2025/01/09 03:37:47.114,198.91,197.36,198.52,194.84,195.44,195.49,198.18
33991,2025/01/09 03:37:48.881,198.66,197.09,198.29,194.62,195.22,195.27,197.94
33992,2025/01/09 03:37:50.633,198.41,196.83,198.03,194.37,194.98,195.02,197.67
33993,2025/01/09 03:37:52.401,198.19,196.56,197.80,194.12,194.77,194.75,197.46
33994,2025/01/09 03:37:54.169,197.91,196.32,197.55,193.90,194.49,194.57,197.21
33995,2025/01/09 03:37:55.937,197.67,196.09,197.32,193.67,194.27,194.32,196.98
33996,2025/01/09 03:37:57.705,197.42,195.86,197.07,193.48,194.05,194.11,196.74
33997,2025/01/09 03:37:59.472,197.21,195.62,196.81,193.18,193.81,193.87,196.51
33998,2025/01/09 03:38:01.241,196.95,195.36,196.59,192.96,193.60,193.61,196.27
33999,2025/01/09 03:38:03.009,196.66,195.13,196.32,192.73,193.32,193.40,196.02
34000,2025/01/09 03:38:04.761,196.46,194.88,196.09,192.49,193.11,193.17,195.77
34001,2025/01/09 03:38:06.529,196.21,194.67,195.82,192.27,192.81,192.94,195.51
34002,2025/01/09 03:38:08.296,195.95,194.42,195.57,192.04,192.62,192.68,195.34
34003,2025/01/09 03:38:10.064,195.73,194.18,195.37,191.78,192.43,192.44,195.08
34004,2025/01/09 03:38:11.831,195.49,193.94,195.08,191.56,192.19,192.26,194.83
34005,2025/01/09 03:38:13.598,195.26,193.68,194.90,191.31,191.95,192.05,194.56
34006,2025/01/09 03:38:15.365,195.03,193.46,194.65,191.11,191.76,191.82,194.37
34007,2025/01/09 03:38:17.131,194.78,193.20,194.45,190.88,191.50,191.60,194.11
34008,2025/01/09 03:38:18.899,194.55,192.95,194.20,190.66,191.28,191.36,193.90
34009,2025/01/09 03:38:20.666,194.30,192.73,193.94,190.44,191.03,191.12,193.65
34010,2025/01/09 03:38:22.432,194.04,192.52,193.70,190.17,190.79,190.90,193.44
34011,2025/01/09 03:38:24.201,193.80,192.29,193.44,189.96,190.55,190.68,193.19
34012,2025/01/09 03:38:25.968,193.52,192.05,193.21,189.71,190.36,190.45,192.97
34013,2025/01/09 03:38:27.721,193.23,191.80,192.96,189.47,190.12,190.21,192.72
34014,2025/01/09 03:38:29.488,193.02,191.58,192.78,189.29,189.91,190.05,192.53
34015,2025/01/09 03:38:31.256,192.78,191.36,192.51,189.07,189.70,189.82,192.29
34016,2025/01/09 03:38:33.024,192.59,191.10,192.31,188.85,189.42,189.59,192.06
34017,2025/01/09 03:38:34.792,192.35,190.88,192.09,188.65,189.23,189.35,191.83
34018,2025/01/09 03:38:36.559,192.10,190.63,191.83,188.36,189.03,189.11,191.63
34019,2025/01/09 03:38:38.327,191.87,190.43,191.61,188.16,188.81,188.90,191.40
34020,2025/01/09 03:38:40.080,191.64,190.20,191.39,187.96,188.55,188.68,191.16
34021,2025/01/09 03:38:41.862,191.43,190.00,191.16,187.77,188.34,188.46,190.92
34022,2025/01/09 03:38:43.614,191.19,189.78,190.92,187.53,188.14,188.27,190.72
34023,2025/01/09 03:38:45.382,190.95,189.54,190.69,187.32,187.91,188.05,190.46
34024,2025/01/09 03:38:47.149,190.71,189.31,190.48,187.09,187.73,187.81,190.23
34025,2025/01/09 03:38:48.918,190.47,189.11,190.21,186.87,187.47,187.62,190.05
34026,2025/01/09 03:38:50.686,190.23,188.83,190.02,186.63,187.26,187.39,189.83
34027,2025/01/09 03:38:52.455,190.00,188.63,189.79,186.45,187.06,187.20,189.61
34028,2025/01/09 03:38:54.222,189.78,188.42,189.58,186.20,186.84,186.97,189.40
34029,2025/01/09 03:38:55.989,189.57,188.18,189.33,186.05,186.61,186.74,189.17
34030,2025/01/09 03:38:57.741,189.34,187.96,189.12,185.80,186.39,186.54,188.90
34031,2025/01/09 03:38:59.508,189.13,187.72,188.90,185.57,186.20,186.31,188.74
34032,2025/01/09 03:39:01.276,188.89,187.51,188.66,185.35,185.98,186.10,188.51
34033,2025/01/09 03:39:03.046,188.68,187.32,188.48,185.16,185.80,185.88,188.29
34034,2025/01/09 03:39:04.813,188.47,187.09,188.28,184.93,185.60,185.67,188.09
34035,2025/01/09 03:39:06.580,188.25,186.87,188.05,184.74,185.39,185.45,187.88
34036,2025/01/09 03:39:08.349,188.04,186.64,187.84,184.53,185.16,185.25,187.69
34037,2025/01/09 03:39:10.116,187.82,186.43,187.63,184.32,184.96,185.05,187.46
